salary,year,work,absent,license
245803,5,144,6,0
241428,1,234,5,1
272966,6,240,5,1
326961,19,207,4,1
240608,1,189,5,1
261362,5,212,5,1
275045,6,224,4,1
236078,4,173,7,0
258850,3,263,6,1
280603,9,214,4,0
289423,11,164,4,1
256545,5,197,7,0
285245,9,216,6,0
269298,6,182,6,1
275588,8,226,4,0
240746,1,235,7,0
242036,3,206,6,0
252284,3,179,5,1
271079,6,217,5,1
280270,9,202,4,1
249017,2,245,6,0
244060,3,204,6,0
246189,2,227,5,0
284590,10,242,5,1
314047,14,220,7,1
289657,12,203,4,0
259051,3,238,5,1
242738,4,186,5,0
247921,4,160,5,0
272667,10,158,4,0
279679,10,183,7,0
236417,1,225,5,0
255964,6,158,7,1
244684,6,108,6,0
253100,4,210,5,1
287840,11,224,3,0
335092,4,145,5,0
247648,2,233,5,0
266844,6,207,5,1
273121,8,217,6,0
268984,7,209,6,0
296515,13,188,5,0
236090,2,187,4,0
321855,16,261,6,1
263501,4,243,4,1
250263,3,193,6,1
257501,5,225,6,1
242505,1,238,8,0
267403,7,207,3,0
292930,12,214,4,0
265672,6,217,4,0
277949,9,179,4,0
276274,9,148,7,1
226134,1,178,6,0
236133,2,192,6,0
266354,8,181,4,0
224399,1,182,4,1
248753,3,219,3,1
271912,8,153,7,1
272293,8,178,5,1
241068,0,248,5,1
303332,14,166,5,0
271682,6,229,4,0
289260,10,197,6,1
257438,8,150,4,0
259385,8,155,5,1
299794,16,183,4,0
260170,9,189,5,0
272241,7,208,6,0
252646,5,230,4,1
262643,7,237,4,0
274666,7,216,4,1
253542,4,224,4,0
250992,2,203,5,1
274926,7,246,4,1
274683,7,193,3,1
281988,7,254,6,1
266672,8,206,7,0
287460,11,216,4,0
311937,14,228,4,1
273668,8,222,3,0
269962,5,217,5,0
272851,9,237,4,1
310160,17,216,4,0
282566,9,193,4,1
251933,6,171,4,0
257288,5,215,6,0
255691,4,212,5,1
248361,1,210,6,1
286216,12,197,4,1
275983,7,213,4,1
261656,6,177,4,1
276250,12,171,4,0
253382,4,189,5,1
272214,7,202,6,1
277960,11,141,6,0
304435,14,223,5,1
264262,8,130,3,1
244645,3,251,6,0
294822,12,225,6,0
